Dato,Vannføring
2026-02-23 11:00:00Z,104.7046
2026-02-24 11:00:00Z,104.1482
2026-02-25 11:00:00Z,103.8256
2026-02-26 11:00:00Z,104.6301
2026-02-27 11:00:00Z,107.994
2026-02-28 11:00:00Z,110.9278
2026-03-01 11:00:00Z,109.9809
2026-03-02 11:00:00Z,109.4683
2026-03-03 11:00:00Z,111.6019
2026-03-04 11:00:00Z,117.1493
2026-03-05 11:00:00Z,116.4805
2026-03-06 11:00:00Z,113.7033
2026-03-07 11:00:00Z,117.3225
2026-03-08 11:00:00Z,129.0013
2026-03-09 11:00:00Z,165.8077
2026-03-10 11:00:00Z,184.0341
2026-03-11 11:00:00Z,194.0106
2026-03-12 11:00:00Z,210.0231
2026-03-13 11:00:00Z,386.832
2026-03-14 11:00:00Z,267.4095
2026-03-15 11:00:00Z,188.8953
2026-03-16 11:00:00Z,216.2523
2026-03-17 11:00:00Z,196.1168
2026-03-18 11:00:00Z,190.6627
2026-03-19 11:00:00Z,191.472
2026-03-20 11:00:00Z,176.1815
2026-03-21 11:00:00Z,185.6891
2026-03-22 11:00:00Z,167.0788
2026-03-23 11:00:00Z,146.8277
2026-03-24 11:00:00Z,144.5574
2026-03-25 11:00:00Z,152.4203
2026-03-26 11:00:00Z,148.9428
2026-03-27 11:00:00Z,147.0615
2026-03-28 11:00:00Z,147.3716
2026-03-29 11:00:00Z,115.1063
2026-03-30 11:00:00Z,93.89645
2026-03-31 11:00:00Z,105.0666
2026-04-01 11:00:00Z,102.3796
2026-04-02 11:00:00Z,102.2211
2026-04-03 11:00:00Z,104.3588
2026-04-04 11:00:00Z,102.1433
2026-04-05 11:00:00Z,121.5644
2026-04-06 11:00:00Z,119.6747
2026-04-07 11:00:00Z,99.82932
2026-04-08 11:00:00Z,100.2101
2026-04-09 11:00:00Z,123.8973
2026-04-10 11:00:00Z,125.1537
2026-04-11 11:00:00Z,128.3118
2026-04-12 11:00:00Z,144.7601
2026-04-13 11:00:00Z,179.3452
2026-04-14 11:00:00Z,200.8882
2026-04-15 11:00:00Z,237.9934
2026-04-16 11:00:00Z,223.351
2026-04-17 11:00:00Z,218.6183
2026-04-18 11:00:00Z,217.0461
2026-04-19 11:00:00Z,220.8288
2026-04-20 11:00:00Z,128.978
2026-04-21 11:00:00Z,106.2067
2026-04-22 11:00:00Z,118.574
2026-04-23 11:00:00Z,197.2382
2026-04-24 11:00:00Z,193.4848
2026-04-25 11:00:00Z,136.4273
2026-04-26 11:00:00Z,127.2026
2026-04-27 11:00:00Z,177.0419
2026-04-28 11:00:00Z,171.3145
2026-04-29 11:00:00Z,173.1396
2026-04-30 11:00:00Z,173.3134
2026-05-01 11:00:00Z,138.2952
2026-05-02 11:00:00Z,118.0886
2026-05-03 11:00:00Z,123.7347
2026-05-04 11:00:00Z,133.8954
2026-05-05 11:00:00Z,133.0149
2026-05-06 11:00:00Z,132.9148
2026-05-07 11:00:00Z,132.8712
2026-05-08 11:00:00Z,97.18816
2026-05-09 11:00:00Z,95.99494
2026-05-10 11:00:00Z,97.23579
2026-05-11 11:00:00Z,97.62518
2026-05-12 11:00:00Z,96.69172
2026-05-13 11:00:00Z,95.59869
2026-05-14 11:00:00Z,117.7271
2026-05-15 11:00:00Z,163.7661
2026-05-16 11:00:00Z,224.5394
2026-05-17 11:00:00Z,220.3147
2026-05-18 11:00:00Z,211.2083
2026-05-19 11:00:00Z,219.3834
2026-05-20 11:00:00Z,216.1245
2026-05-21 11:00:00Z,210.7146
2026-05-22 11:00:00Z,202.3916
2026-05-23 11:00:00Z,199.9957
2026-05-24 11:00:00Z,193.2991
2026-05-25 11:00:00Z,130.8079
2026-05-26 11:00:00Z,102.182
2026-05-27 11:00:00Z,101.2939
2026-05-28 11:00:00Z,111.174
2026-05-29 11:00:00Z,118.5478
2026-05-30 11:00:00Z,127.5893
2026-05-31 11:00:00Z,140.185
2026-06-01 11:00:00Z,158.526
2026-06-02 11:00:00Z,162.1798
2026-06-03 11:00:00Z,170.8964
2026-06-04 11:00:00Z,208.3521
2026-06-05 11:00:00Z,220.3761
2026-06-06 11:00:00Z,203.3666
2026-06-07 11:00:00Z,190.1091
2026-06-08 11:00:00Z,196.2889
2026-06-09 11:00:00Z,215.6424
2026-06-10 11:00:00Z,238.5551
2026-06-11 11:00:00Z,206.3573
2026-06-12 11:00:00Z,206.9725
2026-06-13 11:00:00Z,216.1154
2026-06-14 11:00:00Z,171.3425
2026-06-15 11:00:00Z,145.641
2026-06-16 11:00:00Z,171.9895
2026-06-17 11:00:00Z,143.3257
2026-06-18 11:00:00Z,124.892
2026-06-19 11:00:00Z,97.75855
2026-06-20 11:00:00Z,80.37713
2026-06-21 11:00:00Z,73.97453
2026-06-22 11:00:00Z,83.86758
2026-06-23 11:00:00Z,99.65279
2026-06-24 11:00:00Z,97.59853
2026-06-25 11:00:00Z,92.73701
2026-06-26 11:00:00Z,72.77504
2026-06-27 11:00:00Z,65.11447
2026-06-28 11:00:00Z,66.18382
2026-06-29 11:00:00Z,62.92908
2026-06-30 11:00:00Z,62.70859
2026-07-01 11:00:00Z,62.65844
2026-07-02 11:00:00Z,65.13977
2026-07-03 11:00:00Z,62.44263
2026-07-04 11:00:00Z,61.87565
2026-07-05 11:00:00Z,65.45511
2026-07-06 11:00:00Z,61.37527
2026-07-07 11:00:00Z,63.58911
2026-07-08 11:00:00Z,62.62482
2026-07-09 11:00:00Z,61.87731
2026-07-10 11:00:00Z,61.32914
2026-07-11 11:00:00Z,61.51272
2026-07-12 11:00:00Z,64.69121
2026-07-13 11:00:00Z,77.48704
2026-07-14 11:00:00Z,79.22374
2026-07-15 11:00:00Z,79.38269
2026-07-16 11:00:00Z,78.76865
2026-07-17 11:00:00Z,79.0507
2026-07-18 11:00:00Z,68.07693
2026-07-19 11:00:00Z,63.57272
2026-07-20 11:00:00Z,61.94949
2026-07-21 11:00:00Z,77.63256
2026-07-22 11:00:00Z,78.33859
2026-07-23 11:00:00Z,78.36028
2026-07-24 11:00:00Z,78.50008
2026-07-25 11:00:00Z,79.45184
2026-07-26 11:00:00Z,79.40067
2026-07-27 11:00:00Z,79.96504
2026-07-28 11:00:00Z,76.52305
2026-07-29 11:00:00Z,65.77514
2026-07-30 11:00:00Z,64.02343
2026-07-31 11:00:00Z,63.48099
2026-08-01 11:00:00Z,58.14953
2026-08-02 11:00:00Z,54.94033
2026-08-03 11:00:00Z,55.22992
2026-08-04 11:00:00Z,54.34608
2026-08-05 11:00:00Z,56.36411
2026-08-06 11:00:00Z,57.25207
2026-08-07 11:00:00Z,56.72229
2026-08-08 11:00:00Z,56.03639
2026-08-09 11:00:00Z,55.69155
2026-08-10 11:00:00Z,58.08667
2026-08-11 11:00:00Z,59.27649
2026-08-12 11:00:00Z,57.12566
2026-08-13 11:00:00Z,57.15662
2026-08-14 11:00:00Z,57.53849
2026-08-15 11:00:00Z,57.78542
2026-08-16 11:00:00Z,57.75426
2026-08-17 11:00:00Z,64.70612
